"a1","b1","a2","b2","p"
"2.59993963587579","0.766311785672636","11.276632859951","15.8775627342223","0.295357645597763"
"2.70148457467576","0.769020609831773","8.08273853574674","11.4285111515635","0.287452574399263"
"2.88801175004479","0.767517991788234","4.39449468962406","6.04198852764995","0.248592019801295"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"3.21952920228865","0.525832975965487","1.92129796124187","1.99103260696674","0.0769902071356555"
"2.79944176824495","0.405193475605616","2.56639069753484","2.54961275340418","0.0705476230433115"
"3.0653637024242","0.808083878408848","5.75085299845892","6.75325791948318","0.240746273213136"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.42575526707971","0.391344624868409","1.85043607074511","1.86256612664014","0.0696724477499226"
"2.66946793964386","0.758017293482523","2.75274367382167","3.89546056649271","0.242907069796612"
"2.65001807825183","0.550523769141072","1.79650273717018","2.14612513904719","0.138767981783205"
"2.49270759196204","0.614880905768578","2.44353864735673","3.00766727325052","0.184989726232054"
"2.53934912757946","0.48970536864787","1.62131434877767","1.97568716570234","0.111880063916741"
"2.76919740358561","0.768448667106513","14.169257204753","19.9970850322848","0.265450309288169"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.37492799251936","0.674008906772586","6.20563535769371","8.00133782235653","0.242029183311384"
"2.21929448973912","0.605459449091245","7.29052404402103","10.7370599600935","0.255380175643225"
"2.65136329712318","0.750848047337638","30.594503826441","39.8814119309685","0.276882984003892"
"2.86812118130688","0.753477882515115","2.20056929388685","3.43770120230374","0.225380350850435"
"2.80743706181835","0.46938717961112","1.95440876162468","2.0086325731874","0.0817416927336055"
"2.63532127442291","0.5049680468307","2.50071252340252","2.72484608636202","0.110527394088367"
"1.91357159478682","0.345868842985128","1.56047622286593","1.87096703441382","0.100873168022322"
"2.49215994253747","0.454526252427035","2.0751428277622","2.36408258570434","0.100967270670161"
"2.63277592191394","0.63264946626302","4.61401422875774","5.51708132442868","0.198723105836306"
"2.72757812740391","0.78199804844836","15.479360624","19.9552585776295","0.280674199965434"
"2.28183285763407","0.774245034263386","11.8195096613847","19.9679381465288","0.372239694687574"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"3.11933799767733","0.932504334967681","22.2594717550642","31.1728295056912","0.319734310452891"
"2.36836937542986","0.610483980914263","10.3691257997005","14.145861698311","0.232933473816324"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.42589326502895","0.520895882389296","1.97867596144587","2.23096893062768","0.131698699112851"
"2.81305774770353","0.820406463744124","23.0064282072612","29.2178693185597","0.28005209543581"
"3.05682241512702","0.875632908426712","6.28536146252116","8.29204759236076","0.284618600321144"
"2.41882365376701","0.67840881931721","5.87502295125034","8.26567549466574","0.25985474442366"
"2.85852489484253","0.794828244263934","3.17131704355525","4.93099554001311","0.265321425556476"
"2.39910081578861","0.608714213112888","3.66476672895327","4.58584424494293","0.199469519744607"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.63171843850292","0.631048594469937","4.80261948449811","5.76287582259115","0.211112503912047"
"2.87611224929109","0.790941982963265","2.1356990234842","3.09013883064073","0.247878899870464"
"2.58448229566283","0.47884071067704","1.63294343168349","1.84926284834956","0.105623329547175"
"2.64654992807296","0.757688788139471","9.73940634575912","13.1401063471552","0.272499966663932"
"2.73578022899008","0.46934329556298","1.65830256834315","1.96587026804418","0.0944666500395635"
"2.56039439631062","0.783088656037183","7.1900414078862","10.0473712042788","0.320147642292309"
"2.37323942652718","0.728273372998873","2.67800715987581","4.28779034092645","0.297403734530291"
"2.6427040819048","0.792899931272905","2.83205636431328","4.09592258302473","0.290435850805285"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.96109870187321","0.836062511955388","11.0879568171271","14.596312355188","0.259307156864123"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.81783698721499","0.757049763072488","7.14423013359843","9.08323407287384","0.225427572274174"
"3.31266659702136","0.450007605086595","2.03190221464707","1.97031953982421","0.069717378179956"
"2.60416455323289","0.52503607732263","2.32097491473453","2.57701678088418","0.138869057087596"
"2.48893095127368","0.632229098287189","4.52382637581157","5.99272750767506","0.226607324482737"
"2.91811261351659","0.832175448649077","2.27111588345836","3.86153180744925","0.2948929613093"
"2.56627471428633","0.840629097537448","2.38763845372286","5.3162526256586","0.361055593174602"
"3.24718066369336","0.984191868593275","10.8370929901828","14.5645568257193","0.304317262808899"
"3.20722827134267","0.920483403661504","15.3065088087055","21.8082245064684","0.305524560344845"
"2.59861944941482","0.713343541422528","11.3324554669599","14.6009902098111","0.262121962393701"
"2.74163038264716","0.794694066343991","5.01253487344876","8.17152904489698","0.285370208067822"
"2.36905646239394","0.442216013308757","1.39943557740483","1.72260462833885","0.101387384127893"
"2.82038227167087","0.8464881140948","5.16704993514996","8.44991983373662","0.329430985222384"
"2.91054656451717","0.858287576075526","5.10379449785129","7.60896717450931","0.29599162843134"
"2.57101937987798","0.753315780504376","3.97075053847422","6.27564965717611","0.287312418568071"
"2.65679758638095","0.641160951105702","4.50656056105824","5.44350750269953","0.190140572505264"
"2.68686507560822","0.471575146974912","1.85982318136964","1.98316533360515","0.0866252567079174"
"2.51536537126491","0.666303712782001","3.20087459503398","4.22702305289016","0.235124115002871"
"2.67315690462087","0.695778108248229","4.0215070225961","4.54406123294779","0.218009645189153"
"2.46004505371984","0.581518821946696","7.5016573015001","8.34982165415817","0.186570056230374"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.62341775049348","0.754606649249953","4.77289431666143","6.31079342371699","0.271066871933541"
"2.49433844156971","0.705328691556042","31.5837824686985","36.7305459307279","0.259800251804194"
"2.32650307493523","0.361972661857114","1.83747708527924","1.83459237129286","0.0673974045526441"
"2.88951489865168","0.747911295134945","5.93304032208448","7.08527132357723","0.222879105431536"
"2.38326072036852","0.590000204809051","6.63702711727971","7.61473641462268","0.194931022692598"
"2.6631414733189","0.805814676382832","7.20923973475564","10.6340310208286","0.29634659450578"
"2.86482695779672","0.815218571097305","6.77837829573994","9.40204991226953","0.261232822016628"
"2.57186131725802","0.615616102720951","3.15006432223324","3.87036215197601","0.182980588260688"
"3.13588385495524","0.896305826276341","4.75851142173454","6.39228328112226","0.276374570366876"
"3.01732444036388","0.860625462658587","18.819402790406","26.3010406607506","0.295108836645594"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.5241877373347","0.634290027100366","3.95531799358704","5.26786392042698","0.20911837297291"
"2.90547314716359","0.744810519862344","2.8081948015031","3.59669586946549","0.215741130762311"
"2.81246604143358","0.784928614807657","10.5254155471562","16.7366591568996","0.299960825277378"
"2.94256848237867","0.846263781269154","3.88313664233923","5.54850141908345","0.262235620242326"
"3.37932021256545","0.957521241079797","7.99863209096521","11.9300524362298","0.28236117477216"
"3.26770515659937","0.495683215246453","2.25933843256412","2.24295762738035","0.0800296899035065"
"2.76414533947521","0.823623359549471","15.3283244139636","25.0256131912858","0.312449878888894"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.70324786449314","0.663766892324584","2.39797505370427","2.87036124621166","0.183934839029521"
"2.86027895586629","0.768995492094405","2.33279641160569","3.18615929807184","0.223804834395188"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.86686398492796","0.761364461745885","6.50207444652422","8.94823877162642","0.245441085015562"
"2.79612852054304","0.768704701074928","5.7711411946396","8.11773236465059","0.263797897745345"
"2.53672262606502","0.60099101623467","3.30584660997369","3.79978368225176","0.180118257953458"
"2.92576246846422","0.810500256256465","11.8903062614661","17.6855159861357","0.275595597174134"
"2.89811987151602","0.856716887833035","10.3475459001019","14.503581280449","0.291483728276356"
"2.71233072679879","0.484229171899804","1.93638467628769","2.20247189315045","0.0935571583367115"
"2.75877539720232","0.715902682319377","3.70191982149621","4.59378241779077","0.201732624334556"
"2.66770597870137","0.426359364897245","1.76854152762191","1.82301549421124","0.0777853713890287"
"2.66969761967193","0.467430148621515","2.27845321541646","2.32137589904266","0.0837632982459564"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.81551911071149","0.74907336810355","6.49970160328525","7.86493403279181","0.253277122035304"
"2.62697914975491","0.7782604477851","6.59425098258871","8.97996249565051","0.276122914074141"
"2.67753622959644","0.49591515384727","2.60860912541604","2.60831989314249","0.102028125171376"
"3.16987616423046","0.87755791051884","11.4936556840191","16.7459598201505","0.263364376208093"
"3.48205897540031","1.00337917252152","4.06534618677574","5.9863129953977","0.284892826246039"
"2.88221640751246","0.901878689428052","15.7496083989918","24.9185621509631","0.333364108396747"
"2.85006220490033","0.874966398188618","6.46831980915134","9.96873322248705","0.31930861129172"
"2.18255911572629","0.406237832773265","2.23266034240816","2.43508171183749","0.102800059193675"
"2.65265059629056","0.705747850138053","4.58068149972992","6.08723578213671","0.23037711294466"
"2.89142478917081","0.822311571386097","5.84077899723189","8.45882137668563","0.295874879875613"
"2.56607606088625","0.806545271080781","3.92978299391466","5.92809862547025","0.312617757546833"
"3.05287542739736","0.856254866329164","3.46390341311226","4.88428691596304","0.267687309582928"
"2.20037344710341","0.512810181825611","2.18041904343733","2.58657215933395","0.160324573469766"
"3.57864373619952","1.0982595678366","7.9002584551944","13.2555871387352","0.345516268691955"
"3.00795564715569","0.780951384416308","3.47799433007327","4.52983384641809","0.215249782821503"
"2.75243636984238","0.774575388535239","4.63971232030676","6.74184051948868","0.276611036420569"
"2.20428739975381","0.614904043396765","10.5261138052525","13.6915854279225","0.258758000876207"
"2.50644309419355","0.631070910262052","3.47578792829405","4.91077852480738","0.223297258373184"
"4.25838457340396","1.15632280342593","12.8207335086927","17.1776961492871","0.283562580548755"
"2.27585123065049","0.45947757031258","1.96492353770778","2.22436320095619","0.117232296858559"
"3.31871653057","0.943484053969776","9.37169164608982","12.8719842466299","0.281688967832107"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"3.17232420969826","0.573501651829886","2.15999672151025","2.44741791724764","0.119789371394025"
"3.17037866062077","0.915730439741862","11.7036251945483","17.0812996083884","0.313321935255566"
"3.25466183754766","0.977665769085914","6.93867102613152","10.0244847233666","0.293827792874525"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.66209544364779","0.591905079470451","3.30625603176473","3.81508310168517","0.155541900163064"
"2.68069762456357","0.443139008291496","1.6770103914426","1.91300224718935","0.0863358562502547"
"2.47040537790894","0.594582055697797","3.26454108653628","3.97025378540531","0.17636723519155"
"2.64981077495677","0.741352315125601","5.88623597987902","8.71388955435788","0.272844268683425"
"3.24813866159123","0.929953201917097","4.94965449763872","7.21408318445335","0.261560688748113"
"2.88054158640617","0.739989636628749","3.43987085798453","4.40780136853298","0.216971319072397"
"2.47817358724893","0.761921635688435","4.05774666865964","6.45028307454976","0.307975694010557"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.49166133997685","0.391845563464612","2.95442570014804","2.70039200786958","0.0714428257477719"
"2.80187701995151","0.845986292260023","6.87602638574581","10.4448590979053","0.292057281310806"
"2.59702403921067","0.76724262886615","9.56085353898518","13.9566771253252","0.288715493369364"
"2.53068212814541","0.622236177561772","2.7818744089619","3.21563378176296","0.185027546181971"
"2.68987325576342","0.777784236045893","14.8795836905972","20.3432486510589","0.283712592658123"
"2.48783687034001","0.375270292771753","2.1870546206993","2.2156455244874","0.0633191691477341"
"2.28048124332138","0.354103258372522","1.80215342318861","1.8869093760919","0.0716864533570437"
"2.21730129688931","0.399172426297894","1.57900013910712","1.7650429114766","0.0839232474580103"
"3.1018037857482","0.865725391291965","3.66756523749075","5.09289368179314","0.245910707787467"
"2.65761912004165","0.874203549921437","33.4055788939826","54.9984629153188","0.34479523990647"
"2.20554271030771","0.544702970788779","1.72989388768091","2.3078299774383","0.175598613403336"
"2.63586459019704","0.690544011654093","3.28725856113813","4.34206985899675","0.22432599346045"
"3.06395006223126","0.837578206988858","15.1624729597433","24.5329242903693","0.280851408951051"
"2.82991844857061","0.853895311297123","6.26815733174845","11.5525428525931","0.319220316876162"
"3.22894360637054","0.921055905992229","13.9908358035049","19.8222303178053","0.286633497268437"
"2.1455108871846","0.554754648570385","3.58431789238253","4.79719483994891","0.200989351932678"
"2.63603852756561","0.763652370252376","2.77612553072294","3.89633459097675","0.249142778632466"
"2.53425131555595","0.453603451898044","2.62235652784535","2.69508139635907","0.105926880230167"
"2.26920833891704","0.438406407398961","1.62689419563411","1.91071903394691","0.111872662962998"
"3.23879314724701","0.856357352117993","3.68719139611999","4.88995603819115","0.214418516800406"
"2.31072113576096","0.597609890893508","2.60973026724313","3.43504438231751","0.204675854273486"
"2.95085686739457","0.497760986948504","2.57556664689608","2.55563075778523","0.0895064274209949"
"3.38437177468678","1.05064823585163","7.47061626805495","12.2841993441225","0.347198258464992"
"3.14416419193251","0.930212873653296","5.44448036799905","7.87930309600122","0.292795512468388"
"2.67044683185778","0.807952033046578","6.53457110412942","10.4926550490956","0.311815623842983"
"2.71800943655031","0.641254624850888","2.99289804066437","3.53454363110442","0.181216865313103"
"3.57285515161058","0.98792546214501","5.44142266007632","7.93938383701296","0.275230328005811"
"3.10921114664148","0.874725505181656","9.14991472084014","13.7180695175682","0.293727851554614"
"2.17017626349751","0.435225127255168","2.14686996490627","2.49159121943792","0.117006291857538"
"2.56774420323903","0.788131841180663","9.25082181804324","13.7311048703101","0.312455307934356"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.96198771906776","0.767973342842263","8.74230804999162","10.5695528593138","0.229845997914644"
"2.0645253499833","0.446392946774111","1.5869347684916","2.07934522543653","0.133880276433803"
"2.42795943809409","0.723862084368625","3.86890883242319","5.77699872015847","0.281439916973171"
"3.10743437892312","0.482495540477125","2.16322730194992","2.21387558463993","0.075194106581681"
"2.25889730376014","0.423700803370025","1.58120283946304","1.79891243879568","0.0926996812890336"
"2.99407329043994","0.905459373082099","3.76209408297565","5.7643186087277","0.313861591203766"
"2.2304672651913","0.59241188432722","4.88537631648937","6.3339423405048","0.221729335818709"
"2.355380715152","0.674381507143729","7.38785614594842","11.275267242899","0.282712778006982"
"2.39323297918716","0.732873951893246","4.85453376413095","7.38748362940859","0.30248993350003"
"2.77027062602735","0.778479218663365","7.26505643108063","9.23586655315949","0.266776924314326"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.67473152842399","0.625405850951259","2.39982633693947","2.84848551562395","0.179720517531883"
"2.58021994862251","0.39279050145734","2.05239891534415","2.04214624914115","0.0685743968814607"
"2.68540687379193","0.752797864665028","7.58857296763885","11.310459080908","0.269905163535012"
"2.55432796067367","0.765026854396008","30.0993448772844","45.1244079123976","0.313124067140761"
"2.76783274742776","0.844694563608476","7.82397554957734","11.7541895041926","0.305883408304044"
"3.00140873053948","0.774800188041645","5.63115880875455","6.9579933626081","0.213011914276332"
"2.70142002637932","0.489243251445102","2.03264888914798","2.24754989902809","0.0998614729250483"
"3.01538273739859","0.828029313392343","4.08195879046276","5.41202368936368","0.240064894845247"
"2.49846117500067","0.658560078782369","18.6492247063805","22.3715157077068","0.234104978465711"
"2.32810947739759","0.636768486506364","2.08555026045942","3.13113126369417","0.21240275922546"
"2.83547181113873","0.778405881760726","4.94918294961162","6.61041962536984","0.252226498164799"
"2.73676133404832","0.91332194554807","12.2452757426621","20.0302209509352","0.351423262873292"
"2.66169042006604","0.808395471231608","5.99156481603436","8.23742519961363","0.280262945162754"
"3.20269945463197","0.948290526589308","10.4305641291314","15.1976807445344","0.311035377680801"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.98952851654946","0.918127747975148","8.19999598499284","13.6667275458555","0.333999378711149"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.01961309958684","0.451939652131849","1.60799305002759","2.14900264595772","0.151281471613551"
"2.38472759669147","0.612503002840658","4.33547609887221","5.52183574179355","0.223653759078075"
"2.90408355225111","0.827501479966806","3.62770276578604","5.05830141524458","0.266849572689679"
"2.42980736532609","0.700236118528933","4.87222442390698","7.20151147745227","0.265910100943379"
"2.96027260090165","0.783916619080822","8.01078027599991","11.0755349086527","0.2434774921731"
"2.44714085242432","0.647021695045562","4.9608884977382","6.37075866436618","0.235257037371206"
"2.79645001405628","0.78885268109847","31.5655957994156","43.4058110024843","0.287433532026798"
"2.70163400611393","0.705677362798712","2.5120230563738","3.54541415086373","0.211415062891202"
"2.43015196921092","0.494348125757584","1.9956570879588","2.424161385623","0.119259979509971"
"3.32912846871335","0.9402073268938","23.3145142033649","31.4459709931261","0.299500457669744"
"2.75416751204628","0.456285055781478","2.27500594926002","2.27819817954143","0.078731807293574"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.80180961586669","0.849395854649558","9.57414912010743","15.8658705154295","0.319092150966213"
"2.86569366174981","0.760121483963678","4.54288844916747","6.51485325119259","0.250441846085306"
"2.29962256137645","0.561362388962411","2.49584057019714","2.90930396338437","0.172651673735927"
"3.5184357064308","0.937650389188256","5.54028400437814","7.62774080315092","0.259342047168881"
"2.97708591875486","0.766332961101914","4.49776025449448","5.42868346768133","0.231470167591415"
"2.49658297475208","0.622584876186096","2.18360835851427","3.06475010238053","0.191982973477482"
"3.71239675252058","1.11061771998064","8.03101992078294","11.3701187863387","0.325102927135985"
"2.5772001371038","0.54126937395197","2.50135946685258","2.79457878489855","0.135726826790464"
"25.1639399858082","2.13867918461769","1.55307067499093","1.49359750787605","0.027997276228056"
"3.15097959120327","0.833521454903446","3.69046621518426","4.44446320793109","0.221672237463496"
"2.87811812230331","0.8310456469075","6.95181892990918","9.92224779431221","0.279382756954694"
"2.27266082775123","0.456173441047322","2.04674483736346","2.27585884126522","0.10630098604267"
"2.06206877219084","0.452515340821185","2.04497018322358","2.32529975000141","0.140602694890516"
"2.34025656285916","0.740639707767983","7.29407319794844","12.369986393836","0.319577837919252"
"3.10167239665173","0.982407759998083","20.5832723177509","35.0695016033983","0.356179852599823"
"2.51422146696584","0.693921741802463","7.53182516576536","9.67688209900869","0.237710082420034"
"2.54381186401666","0.664822538555917","12.5539957108471","16.4652424662677","0.240844001513729"
"3.85302947074422","1.16696955288702","40.9814711178484","54.3941561396094","0.327980049849898"
"2.48337272775903","0.723505997754642","2.85314197695426","4.62050120182819","0.278865008865475"
"3.28017008011007","1.01461237708984","5.0824280242917","7.95258422870498","0.342243191114716"
"2.94207283732701","0.755931395601355","3.16065739746806","4.59011442728784","0.242160092046296"
"2.99332299282659","0.84596410356881","11.079122534196","15.3215621437916","0.277221531204808"
"2.96365073505272","0.494114503815732","1.93541973144227","2.04498004453351","0.0765434584780739"
"2.8750583901489","0.841161789701445","11.9161993819034","15.8199903715108","0.291026496620944"
"2.41876473721173","0.441107361342701","1.97708995151911","2.09480334464312","0.0864460084743909"
"3.58169918220654","1.01910825451406","6.79174698798164","9.84338617366199","0.285465760451881"
"2.47179115908094","0.715175365554159","11.4786955608752","15.3010998435803","0.279184289001072"
"2.57640213650358","0.71864954344705","4.4991522785903","6.0819808250793","0.258761714104167"
"2.90137345441449","0.795658589776156","6.65764314192797","8.99355289311527","0.248557039786109"
"2.54171089136451","0.608627653278917","3.15718706503788","3.55182735954646","0.177090893311862"
"2.76939331069712","0.816112400597026","12.9900610096386","18.4810791463698","0.301085822709553"
"2.5300976081634","0.334768179414176","1.38822002207117","1.62283037484123","0.0586993197879947"
"2.44138082376859","0.594332179745419","2.10177330612021","2.95650326670951","0.183158995992965"
"3.04712200277699","0.967769055938611","20.1524079563361","35.0289209640364","0.368667070159768"
"2.99670289600711","0.794430530578568","4.31783092410566","5.39281643030681","0.228183078957649"
"2.90131317859033","0.854285902360582","8.32379953332243","12.1818469773684","0.287166588737183"
"3.37459683786368","0.929612343640161","6.60925906969674","9.78448290814951","0.28882323037175"
"3.05712169241575","0.811834171429039","5.01942564832197","6.680983191665","0.250625025667093"
"2.2155012078168","0.584077863593347","8.50986076972513","10.2920776615263","0.207428205557409"
"2.83225649706367","0.80068575438142","3.13419012381619","4.38322640128637","0.263280010417399"
"2.51916254355285","0.724669080269754","4.41753655451582","6.18641010069903","0.261323497026691"
"2.43155428550235","0.611530520036538","3.61286351007757","4.84895927288681","0.220981754677333"
"3.01023102324367","0.70804896315533","6.3228137139544","7.41818227134664","0.191997996390404"
"2.9862205672409","0.825192056872552","3.1131429599898","3.94900321800246","0.232570411018971"
"3.22389881054904","0.981292427958598","48.7500494532583","73.7171482777527","0.332363543205864"
"3.149901624077","0.841010532407839","6.30682206348319","8.39200953393937","0.25621034209112"
"2.17300212217286","0.465518315164875","1.89667842506951","2.21666343543731","0.133192777839645"
"2.65499711677751","0.761091883732849","6.42744319196399","9.46531257987982","0.296417152541411"
"2.80271487386685","0.448120358538504","2.11847564505993","2.2529751614743","0.0893436667663897"
"2.57869442247776","0.744033240795533","3.8781360734965","5.41588355214704","0.271319147365155"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.52871669261479","0.746218695736449","7.82232240469027","12.3516388804314","0.270822653343824"
"2.57301261779153","0.605048546297873","3.24084597804444","3.91392498127968","0.180909480719954"
"2.58880896350688","0.599143605375638","3.03890927472493","3.57519133852985","0.156603357819"
"2.89118904286491","0.82319411238378","5.39485593820564","7.04614848959663","0.275745089137813"
"3.12271190643227","0.865452497830066","14.7032499122652","22.3327574568731","0.283202096294539"
"3.02104195562406","0.885064737602504","2.77522381726756","5.13939254529434","0.285520868154993"
"2.39025352131409","0.419762669604575","2.23469401516398","2.25193113068512","0.0952355101424681"
"2.74924086275662","0.744630773976345","36.194694547255","45.7665344369627","0.271126453681814"
"2.59316915192824","0.663322189706268","3.83805362319659","4.88108917458088","0.204774744492539"
"2.65210525030324","0.784897907150969","4.1502037172445","7.39385667613916","0.314458370979285"
"2.86831072440861","0.797395569301714","6.13170960788458","8.96226954024249","0.268963972693855"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.95895708108726","0.885584945245205","12.3536842960292","16.1803787528714","0.285060006430364"
"2.21915313668261","0.701928561217476","12.059833657381","16.1276124404038","0.309087214343536"
"2.82595451128033","0.77188125362836","5.67158115241439","8.14034927889277","0.254958810731993"
"2.51275439693079","0.740884344557095","4.44537652859813","6.7770075443122","0.277485251589626"
"2.73936887563672","0.858427578476398","8.41901607829065","12.9906723238813","0.297553749099724"
"2.14721877371344","0.547927360272286","3.67656184598583","4.83824558653575","0.212008171107727"
"3.49212174314845","0.954877616007456","6.4074774190265","9.82627955005771","0.268115268443085"
"2.43969757224674","0.708869699763609","6.80901088886671","10.0646928576586","0.280482407164929"
"2.62017210381515","0.654055135938543","3.38237387231836","3.94402075558641","0.190664755769837"
"2.34484665762944","0.492586667810739","1.73276981266953","2.10723467348588","0.137397309748154"
"2.58367241550318","0.715159625808088","20.0893863149022","24.7331777574252","0.248178669464229"
"20.7546871791924","1.66877527380238","2.20441644111166","1.98645131838089","0.0283188778521822"
"2.60215776680809","0.787242559306195","19.618638190073","29.4628396712284","0.301014311666493"
"2.50641205844118","0.357154495382472","1.76694373008724","1.79004531109749","0.054916236366292"
"3.00184734059233","0.893271144556833","4.10870024454361","6.52611141714123","0.301294830308931"
"2.57356281655774","0.39180907995064","1.96752153313924","1.99598497552003","0.068839706156041"
"2.44585167652952","0.760756433604421","12.4421058398076","18.7906009540395","0.305147826741557"
"2.76541493211093","0.750621816456661","2.37759419225527","3.62366706143352","0.248138512952987"
